date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:33:35	2324/2324	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2021:33:34%20GMT	http://dashunfur.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdashunfur.com%2Fcontact%2F	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-json/oembed/1.0/embed1bbd.json	(from http://dashunfur.com/contact/)
16:33:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2017%20Dec%202022%2021:33:35%20GMT	http://dashunfur.com/?p=531	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/index7398.html	(from http://dashunfur.com/contact/)
16:33:36	399861/399861	---M--	200	added ('OK')	image/jpeg	etag:%22619f5-5eff83b15fdbf%22	http://dashunfur.com/wp-content/uploads/2022/12/janko-ferlic-eBtwD6ZG78I-unsplash-scaled.jpg	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/uploads/2022/12/janko-ferlic-eBtwD6ZG78I-unsplash-scaled.jpg	(from http://dashunfur.com/wp-content/uploads/elementor/css/post-527.css?ver=1671312566)
16:33:36	9843/9843	---MCZ	200	added ('OK')	text/css	etag:W/%222673-5eff583144d1f%22	http://dashunfur.com/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css	(from http://dashunfur.com/contact/)
16:33:36	2397/2397	---MCZ	200	added ('OK')	text/xml	date:Sat,%2017%20Dec%202022%2021:33:36%20GMT	http://dashunfur.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdashunfur.com%2Fcontact%2F&format=xml	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-json/oembed/1.0/embed298d	(from http://dashunfur.com/contact/)
16:33:37	22830/22830	---MCZ	200	added ('OK')	text/css	etag:W/%22592e-5eff7b1b3b585%22	http://dashunfur.com/wp-content/plugins/wpforms-lite/assets/css/wpforms-base.min.css?ver=1.7.8	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/plugins/wpforms-lite/assets/css/wpforms-base.min725d.css	(from http://dashunfur.com/contact/)
16:33:37	49733/49733	---M--	200	added ('OK')	image/jpeg	etag:%22c245-5eff7b2a5476d%22	http://dashunfur.com/wp-content/uploads/2018/11/project-4.jpg	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/uploads/2018/11/project-4.jpg	(from http://dashunfur.com/projects/)
16:33:37	174/174	---M--	200	added ('OK')	application/javascript	etag:%22ae-5eff7b1b95ec5%22	http://dashunfur.com/wp-content/plugins/wpforms-lite/assets/js/utils.min.js?ver=1.7.8	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/plugins/wpforms-lite/assets/js/utils.min725d.js	(from http://dashunfur.com/contact/)
16:33:37	4014/4014	---M--	200	added ('OK')	application/javascript	etag:%22fae-5eff7b1ba4946%22	http://dashunfur.com/wp-content/plugins/wpforms-lite/assets/lib/mailcheck.min.js?ver=1.1.2	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/plugins/wpforms-lite/assets/lib/mailcheck.mincfa9.js	(from http://dashunfur.com/contact/)
16:33:38	339199/339199	---M--	200	added ('OK')	image/jpeg	etag:%2252cff-5eff84df9e805%22	http://dashunfur.com/wp-content/uploads/2022/12/towel-studio-IYhFK0bne7Y-unsplash-scaled.jpg	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/uploads/2022/12/towel-studio-IYhFK0bne7Y-unsplash-scaled.jpg	(from http://dashunfur.com/wp-content/uploads/elementor/css/post-527.css?ver=1671312566)
16:33:40	24602/24602	---M--	200	added ('OK')	application/javascript	etag:%22601a-5eff7b1ba3cd4%22	http://dashunfur.com/wp-content/plugins/wpforms-lite/assets/lib/jquery.validate.min.js?ver=1.19.5	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/plugins/wpforms-lite/assets/lib/jquery.validate.min7e9d.js	(from http://dashunfur.com/contact/)
16:33:42	32390/32390	---M--	200	added ('OK')	application/javascript	etag:%227e86-5eff7b1b97def%22	http://dashunfur.com/wp-content/plugins/wpforms-lite/assets/js/wpforms.min.js?ver=1.7.8	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/plugins/wpforms-lite/assets/js/wpforms.min725d.js	(from http://dashunfur.com/contact/)
16:33:43	18833/18833	---M--	200	added ('OK')	application/javascript	etag:%224991-5e9aa27ccd240%22	http://dashunfur.com/wp-includes/js/underscore.min.js?ver=1.13.4	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-includes/js/underscore.mind584.js	(from http://dashunfur.com/)
16:33:45	144714/144714	---M--	200	added ('OK')	image/svg+xml	etag:%222354a-5eff5831e3d19%22	http://dashunfur.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from http://dashunfur.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.9.1)
16:34:14	229472/229472	---M--	200	added ('OK')	image/jpeg	etag:%2238060-5f00cb72fcc41%22	http://dashunfur.com/wp-content/uploads/2022/12/3-2.jpg	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/uploads/2022/12/3-2.jpg	(from http://dashunfur.com/)
16:34:16	10397/10397	---MCZ	200	added ('OK')	text/css	etag:W/%22289d-5f00bfedfaa86%22	http://dashunfur.com/wp-content/uploads/elementor/css/post-528.css?ver=1671309194	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/uploads/elementor/css/post-52811ad.css	(from http://dashunfur.com/about/)
16:34:16	211480/211480	---M--	200	added ('OK')	application/font-sfnt	etag:%2233a18-5eff5831cb39f%22	http://dashunfur.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.16.0	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons1075.ttf	(from http://dashunfur.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.16.0)
16:34:17	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-5eff5831e5c46%22	http://dashunfur.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from http://dashunfur.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.9.1)
16:34:17	266899/266899	---M--	200	added ('OK')	image/jpeg	etag:%2241293-5f00cb80091a3%22	http://dashunfur.com/wp-content/uploads/2022/12/3-3.jpg	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/uploads/2022/12/3-3.jpg	(from http://dashunfur.com/)
16:34:18	25413/25413	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2021:34:17%20GMT	http://dashunfur.com/wp-json/wp/v2/pages/528	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-json/wp/v2/pages/528.json	(from http://dashunfur.com/about/)
16:34:18	2314/2314	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2021:34:18%20GMT	http://dashunfur.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdashunfur.com%2Fabout%2F	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-json/oembed/1.0/embede066.json	(from http://dashunfur.com/about/)
16:34:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2017%20Dec%202022%2021:34:19%20GMT	http://dashunfur.com/?p=528	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/index4976.html	(from http://dashunfur.com/about/)
16:34:19	2387/2387	---MCZ	200	added ('OK')	text/xml	date:Sat,%2017%20Dec%202022%2021:34:19%20GMT	http://dashunfur.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdashunfur.com%2Fabout%2F&format=xml	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-json/oembed/1.0/embed2d4e	(from http://dashunfur.com/about/)
16:34:19	1801/1801	---M--	200	added ('OK')	application/javascript	etag:%22709-5eff5831eb5df%22	http://dashunfur.com/wp-content/plugins/elementor/assets/lib/jquery-numerator/jquery-numerator.min.js?ver=0.2.1	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/plugins/elementor/assets/lib/jquery-numerator/jquery-numerator.min3958.js	(from http://dashunfur.com/about/)
16:34:21	10999/10999	---MCZ	200	added ('OK')	text/css	etag:W/%222af7-5f00bff3c5beb%22	http://dashunfur.com/wp-content/uploads/elementor/css/post-530.css?ver=1671309201	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/uploads/elementor/css/post-53059ea.css	(from http://dashunfur.com/projects/)
16:34:21	2402/2402	---MCZ	200	added ('OK')	text/xml	date:Sat,%2017%20Dec%202022%2021:34:20%20GMT	http://dashunfur.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdashunfur.com%2Fprojects%2F&format=xml	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-json/oembed/1.0/embedb988	(from http://dashunfur.com/projects/)
16:34:22	5978/5978	---MCZ	200	added ('OK')	text/css	etag:W/%22175a-5f00bff88a2c3%22	http://dashunfur.com/wp-content/uploads/elementor/css/post-531.css?ver=1671309206	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/uploads/elementor/css/post-531f592.css	(from http://dashunfur.com/contact/)
16:34:22	602/602	---M--	200	added ('OK')	image/svg+xml	etag:%2225a-5eff7b1b73975%22	http://dashunfur.com/wp-content/plugins/wpforms-lite/assets/images/times-solid-white.svg	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/plugins/wpforms-lite/assets/images/times-solid-white.svg	(from http://dashunfur.com/wp-content/plugins/wpforms-lite/assets/css/wpforms-base.min.css?ver=1.7.8)
16:34:22	1713/1713	---M--	200	added ('OK')	application/javascript	etag:%226b1-5eff7b1ba5437%22	http://dashunfur.com/wp-content/plugins/wpforms-lite/assets/lib/punycode.min.js?ver=1.0.0	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/plugins/wpforms-lite/assets/lib/punycode.min8a54.js	(from http://dashunfur.com/contact/)
16:34:23	754/754	---M--	200	added ('OK')	application/javascript	etag:%222f2-5eff7b1b95315%22	http://dashunfur.com/wp-content/plugins/wpforms-lite/assets/js/integrations/elementor/frontend.min.js?ver=1.7.8	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/plugins/wpforms-lite/assets/js/integrations/elementor/frontend.min725d.js	(from http://dashunfur.com/)
16:34:23	13276/13276	---M--	200	added ('OK')	text/html	etag:%2233dc-5eff5831e547b%22	http://dashunfur.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from http://dashunfur.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.9.1)
16:34:25	12198/12198	---M--	200	added ('OK')	application/javascript	etag:%222fa6-5eff5831f366f%22	http://dashunfur.com/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from http://dashunfur.com/)
16:34:27	54746/54746	---M--	200	added ('OK')	image/jpeg	etag:%22d5da-5eff7b2a3b252%22	http://dashunfur.com/wp-content/uploads/2018/11/project-3.jpg	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/uploads/2018/11/project-3.jpg	(from http://dashunfur.com/projects/)
16:34:37	220500/220500	---M--	200	added ('OK')	image/jpeg	etag:%2235d54-5eff7b29b13a0%22	http://dashunfur.com/wp-content/uploads/2018/11/working-1.jpeg	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/uploads/2018/11/working-1.jpg	(from http://dashunfur.com/wp-content/uploads/elementor/css/post-529.css?ver=1671308810)
16:35:00	337887/337887	---M--	200	added ('OK')	image/jpeg	etag:%22527df-5eff7b2b9a0f8%22	http://dashunfur.com/wp-content/uploads/2021/03/glass-building.jpg	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/uploads/2021/03/glass-building.jpg	(from http://dashunfur.com/wp-content/uploads/elementor/css/post-528.css?ver=1671309194)
16:35:01	197742/197742	---M--	200	added ('OK')	image/jpeg	etag:%223046e-5eff7b298ee20%22	http://dashunfur.com/wp-content/uploads/2018/11/bg-09-free-img.jpg	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/uploads/2018/11/bg-09-free-img.jpg	(from http://dashunfur.com/wp-content/uploads/elementor/css/post-531.css?ver=1671309206)
16:35:05	304127/304127	---M--	200	added ('OK')	image/jpeg	etag:%224a3ff-5eff7b2b496fd%22	http://dashunfur.com/wp-content/uploads/2020/02/crane-handle.jpg	C:/My%20Web%20Sites/dashunfur.local%20wordpress/dasgun/dashunfur.com/wp-content/uploads/2020/02/crane-handle.jpg	(from http://dashunfur.com/wp-content/uploads/elementor/css/post-530.css?ver=1671309201)
